311,2.37
312,14.113999999999995
313,17.383999999999997
314,1.0379999999999998
315,4.341999999999998
316,9.946
317,1.9320000000000002
318,2.3360000000000003
319,5.479999999999998
320,4.619999999999999
321,3.9980000000000007
322,10.182
323,9.627999999999998
324,10.648
325,0.39199999999999996
326,0.41000000000000003
327,17.054
328,0.26399999999999996
329,-1.032
330,2.362
331,16.33
332,18.004000000000005
333,-0.466
334,7.899999999999999
335,19.130000000000003
336,0.0
337,5.603999999999999
338,2.484
339,19.403999999999996
340,1.1279999999999997
341,15.756000000000002
342,-0.035999999999999976
343,-0.466
344,1.1440000000000001
345,1.3419999999999999
346,16.065999999999995
347,-0.098
348,-0.188
349,-0.744
350,29.002
351,9.239999999999998
352,32.758
353,0.7700000000000001
354,0.0
355,0.0
356,-0.28600000000000003
357,15.873999999999997
358,8.289999999999997
359,11.56
360,1.002
361,7.796
362,3.6460000000000004
363,0.0
364,2.8259999999999996
365,7.986
366,0.0
367,15.288
368,-0.188
369,-0.32
370,0.0
371,0.0
372,1.4180000000000001
373,0.7560000000000002
374,0.8240000000000001
375,0.3940000000000001
376,1.722
377,20.670000000000005
378,13.746
379,13.758000000000003
380,14.536000000000001
381,24.506000000000004
382,4.834
383,14.961999999999996
384,24.844
385,0.7420000000000001
386,19.263999999999992
387,7.110000000000001
388,13.095999999999998
389,-0.18
390,1.7839999999999998
391,0.4980000000000004
392,7.268
393,0.402
394,0.0
395,0.4079999999999997
396,0.222
397,-0.098
398,11.628
399,7.436000000000001
400,2.588
401,11.693999999999999
402,-0.20799999999999993
403,8.986000000000002
404,0.0
405,17.541999999999994
406,0.0
407,0.0
408,23.47
409,8.146
410,13.814
411,4.044
412,5.227999999999999
413,0.0
414,2.42
415,0.0
416,10.463999999999999
417,0.27
418,23.012000000000004
419,1.2140000000000002
420,19.423999999999996
421,2.8499999999999996
422,0.0
423,-0.5640000000000001
424,8.113999999999999
425,0.0
426,-1.0799999999999996
427,4.597999999999998
428,24.933999999999997
429,18.523999999999997
430,2.912
431,1.1440000000000001
432,6.809999999999998
433,16.587999999999997
434,19.503999999999998
435,10.371999999999998
436,0.776
437,-0.188
438,-0.8260000000000001
439,6.822000000000002
440,16.583999999999993
441,14.675999999999998
442,0.5300000000000001
443,12.88
444,0.0
445,11.421999999999999
446,1.2840000000000003
447,0.2520000000000001
448,6.518000000000003
449,11.847999999999999
450,19.55
451,0.24200000000000002
452,1.0940000000000003
453,8.206000000000001
454,-0.822
455,0.7220000000000001
456,-0.7379999999999999
457,5.037999999999999
458,5.284000000000002
459,3.3660000000000005
460,1.4820000000000002
461,0.0
462,-0.09
463,21.595999999999997
464,1.7300000000000002
465,2.5939999999999994
466,21.716
467,4.9239999999999995
468,6.418
469,21.490000000000002
470,-0.098
471,19.009999999999994
472,12.542
473,0.304
474,-0.09
475,1.088
476,0.3900000000000003
477,-0.11799999999999997
478,0.0
479,-0.27
480,-0.368
481,-0.14599999999999996
482,-0.27
483,15.807999999999996
484,4.436
485,3.6939999999999986
486,0.31800000000000006
487,0.5300000000000002
488,0.2540000000000001
489,16.169999999999998
490,12.528
491,0.754
492,0.12400000000000053
493,19.507999999999992
494,19.898
495,7.168
496,10.942000000000002
497,4.282
498,0.0
499,0.4759999999999999
500,16.988
501,-0.922
502,3.002
503,1.134
504,4.844
505,0.14
506,-0.1339999999999999
507,0.4679999999999999
508,1.49
509,15.249999999999996
510,0.0
511,-0.098
512,0.0
513,6.0440000000000005
514,2.476
515,19.5
516,11.997999999999998
517,7.3839999999999995
518,1.086
519,0.44200000000000006
520,-0.32000000000000006
521,7.701999999999998
522,0.678
523,0.25
524,5.481999999999999
525,10.143999999999998
526,5.908
527,1.6520000000000001
528,10.920000000000002
529,1.8239999999999996
530,0.0
531,1.5819999999999999
532,0.0
533,-0.5
534,2.2
535,1.3619999999999999
536,-0.556
537,23.012
538,0.0
539,2.454
540,16.581999999999997
541,10.564000000000002
542,0.4900000000000001
543,2.9299999999999993
544,14.292000000000002
545,5.480000000000001
546,2.482
547,4.284000000000001
548,0.0
549,7.382000000000001
550,18.982
551,1.204
552,11.796000000000001
553,11.333999999999998
554,-0.246
555,5.202
556,6.792
557,0.16800000000000015
558,9.392
559,9.065999999999999
560,5.439999999999999
561,4.656000000000001
562,11.153999999999998
563,13.709999999999999
564,0.0
565,20.682
566,3.3079999999999994
567,11.883999999999997
568,3.694
569,14.764000000000001
570,0.402
571,0.276
572,-0.40399999999999997
573,-0.466
574,8.163999999999998
575,0.10799999999999993
576,6.8859999999999975
577,21.604
578,0.0
579,8.336
580,0.0
581,19.734
582,0.41000000000000003
583,9.335999999999999
584,2.498000000000001
585,16.39
586,0.6360000000000001
587,20.436000000000003
588,8.715999999999998
589,0.5820000000000001
590,2.9859999999999998
591,0.0
592,-0.098
593,15.348
594,-0.278
595,1.4020000000000004
596,0.046000000000000006
597,6.125999999999999
598,0.514
599,-0.45999999999999996
600,-0.098
601,0.0
602,25.043999999999997
603,12.152
604,3.4659999999999997
605,-0.07599999999999979
606,11.111999999999998
607,2.1320000000000006
608,0.0
609,7.298000000000001
610,22.881999999999998
611,19.811999999999994
612,4.3180000000000005
613,14.52
614,8.755999999999998
615,0.0
616,0.0
617,5.199999999999999
618,3.21
619,-0.188
620,1.066
621,1.006
622,19.231999999999996
623,0.0
624,12.802
625,0.0
626,10.863999999999997
627,-0.01800000000000005
628,0.0
629,5.81
630,18.174000000000003
631,0.0
632,9.629999999999999
633,25.39
634,12.894
635,18.475999999999996
636,6.137999999999998
637,0.0
638,12.449999999999998
639,0.648
640,17.407999999999994
641,-0.06599999999999996
642,0.0
643,8.942000000000002
644,-0.188
645,17.5
646,2.176
647,0.0
648,-0.16400000000000015
649,-2.341999999999999
650,1.3719999999999999
651,0.0
652,16.899999999999995
653,26.587999999999997
654,0.0
655,4.066000000000001
656,0.7560000000000001
657,0.05399999999999999
658,-0.09
659,-0.8840000000000001
660,6.02
661,7.782
662,10.249999999999996
663,18.622
664,18.68
665,0.9540000000000001
666,3.0319999999999996
667,1.1199999999999997
668,3.802
669,20.528
670,3.178
671,0.34
672,16.738
673,0.956
674,9.526
675,19.16
676,0.0
677,0.0
678,4.965999999999999
679,7.457999999999999
680,12.357999999999997
681,13.796000000000001
682,1.026
683,3.574
684,2.1119999999999997
685,1.6340000000000008
686,-0.368
687,0.27
688,3.2439999999999998
689,2.302
690,10.282000000000002
691,-0.368
692,6.228000000000001
693,0.542
694,-0.188
695,18.694
696,3.1599999999999993
697,15.382000000000001
698,23.102000000000004
699,0.0
700,2.816
701,5.588
702,12.735999999999995
703,13.319999999999997
704,2.602
705,15.299999999999995
706,-0.019999999999999962
707,-0.188
708,0.9040000000000002
709,0.8699999999999999
710,-0.09799999999999998
711,0.0
712,0.786
713,-0.09
714,4.539999999999999
715,-0.16999999999999998
716,11.234000000000002
717,9.847999999999999
718,1.402
719,18.849999999999998
720,9.787999999999997
721,9.823999999999998
722,14.105999999999996
723,3.048
724,9.411999999999999
725,17.758
726,5.795999999999999
727,26.966
728,6.465999999999998
729,2.7259999999999995
730,2.8999999999999986
731,-0.188
732,0.31200000000000006
733,4.719999999999999
734,-0.658
735,0.9400000000000002
736,20.316000000000003
737,1.0539999999999996
738,1.8239999999999996
739,8.086
740,11.057999999999998
741,10.75
742,0.402
743,-0.18
744,0.8959999999999998
745,9.383999999999999
746,0.4760000000000001
747,3.1519999999999997
748,1.1440000000000001
749,0.04200000000000001
750,4.462
751,1.93
752,5.404000000000001
753,9.5
754,0.08199999999999999
755,1.556
756,-0.18
757,0.238
758,10.149999999999999
759,17.988
760,7.368000000000001
761,0.0
762,4.947999999999999
763,6.164
764,3.825999999999999
765,12.953999999999999
766,18.85
767,4.818
768,15.349999999999996
769,-0.098
770,6.190000000000001
771,6.129999999999998
772,-0.46599999999999997
773,3.614
774,1.9180000000000006
775,8.535999999999998
776,0.0
777,-0.09
778,-0.019999999999999962
779,5.879999999999999
780,7.286
781,5.465999999999999
782,2.7219999999999995
783,1.992
784,8.668000000000001
785,0.0
786,17.758
787,0.0
788,16.71999999999999
789,0.18199999999999994
790,8.532
791,0.28800000000000003
792,18.296
793,10.638000000000002
794,11.415999999999999
795,8.458
796,8.949999999999998
797,20.276
798,0.0
799,9.725999999999999
800,3.262000000000001
801,7.334000000000001
802,2.3339999999999996
803,20.279999999999998
804,2.1000000000000005
805,0.0
806,1.594
807,3.5640000000000005
808,3.27
809,4.700000000000001
810,1.1219999999999999
811,2.36
812,8.943999999999997
813,1.484
814,0.72
815,0.32
816,-0.18
817,14.292000000000002
818,10.95
819,12.627999999999998
820,6.675999999999998
821,9.892000000000003
822,1.0
823,0.7819999999999997
824,14.429999999999996
825,0.0
826,-0.14
827,16.901999999999997
828,-0.322
829,13.989999999999998
830,0.8920000000000001
831,-0.29400000000000004
832,0.0
833,0.64
834,4.269999999999999
835,-0.188
836,0.14400000000000002
837,0.582
838,0.0
839,17.587999999999997
840,0.0
841,5.623999999999999
842,0.0
843,6.985999999999996
844,0.34599999999999986
845,6.084
846,12.109999999999998
847,18.085999999999995
848,19.808000000000003
849,6.390000000000001
850,11.427999999999999
851,13.412
852,4.284
853,0.0
854,3.336
855,0.13199999999999998
856,5.309999999999999
857,1.3220000000000003
858,13.401999999999997
859,0.0
860,10.788
861,1.4819999999999998
862,10.384
863,0.0
864,0.12400000000000005
865,-0.098
866,18.652
867,3.7439999999999998
868,6.675999999999999
869,-0.098
870,-0.45799999999999996
871,6.7540000000000004
872,-0.968
873,6.957999999999999
874,6.208
875,2.072
876,14.693999999999997
877,20.813999999999997
878,0.882
879,6.6000000000000005
880,13.578
881,-0.47400000000000003
882,2.162
883,16.65
884,9.192
885,21.382
886,1.842
887,9.034
888,19.906
889,13.557999999999998
890,2.600000000000001
891,0.026000000000000065
892,0.5900000000000001
893,5.073999999999998
894,0.0
895,0.19400000000000012
896,13.725999999999999
897,11.369999999999997
898,0.608
899,0.14800000000000002
900,17.35
901,6.389999999999999
902,1.666
903,24.178
904,0.656
905,5.388000000000002
906,17.220000000000002
907,12.557999999999998
908,1.238
909,8.489999999999997
910,2.3159999999999994
911,0.0
912,1.5580000000000003
913,0.0
914,2.3559999999999994
915,-0.02200000000000002
916,0.6520000000000001
917,-0.126
918,8.703999999999999
919,1.342
920,0.0
921,0.18000000000000002
922,3.582
923,0.0
924,7.6419999999999995
925,7.219999999999996
926,0.312
927,8.469999999999999
928,13.399999999999999
929,0.0
930,21.249999999999993
931,16.310000000000002
932,1.2759999999999998
933,5.616
934,11.110000000000003
935,14.451999999999996
936,-0.45799999999999996
937,17.191999999999997
938,0.012000000000000087
939,2.5900000000000003
940,1.006
941,10.654
942,-0.09
943,-0.368
944,4.3939999999999975
945,3.0300000000000002
946,0.0
947,0.304
948,-0.2519999999999998
949,0.0
950,3.004
951,16.552
952,9.918
953,16.624000000000002
954,-0.055999999999999994
955,1.1219999999999999
956,0.6840000000000003
957,2.356
958,5.318
959,-0.07200000000000001
960,6.128
961,-0.098
962,5.459999999999999
963,10.091999999999999
964,0.0
965,8.425999999999998
966,7.727999999999998
967,0.0
968,0.0
969,0.13199999999999998
970,-0.09
971,0.8120000000000002
972,15.261999999999999
973,10.195999999999998
974,1.8319999999999999
975,-0.019999999999999962
976,0.8739999999999998
977,19.144
978,11.043999999999997
979,3.1099999999999994
980,-0.29
981,3.78
982,17.882000000000005
983,20.607999999999997
984,2.966
985,0.5140000000000002
986,3.368
987,11.381999999999998
988,4.834
989,7.508000000000001
990,0.0
991,4.102
992,-0.72
993,3.7580000000000005
994,11.872000000000002
995,0.98
996,-0.1759999999999999
997,1.9800000000000002
998,-0.18
999,-0.20400000000000001
1000,9.953999999999999
1001,3.98
1002,0.706
1003,-0.5440000000000002
1004,0.0
1005,0.8499999999999998
1006,7.283999999999999
1007,19.554
1008,1.6560000000000004
1009,11.478
1010,21.56
1011,1.9320000000000004
1012,0.25
1013,-0.098
1014,3.9540000000000006
1015,10.776000000000002
1016,0.0
1017,18.04
1018,20.38199999999999
1019,4.002000000000001
1020,1.4160000000000004
1021,23.71
1022,0.0
1023,0.6600000000000001
1024,2.04
1025,9.267999999999997
1026,10.274
1027,0.09199999999999986
1028,-0.04999999999999999
1029,17.771999999999995
1030,4.481999999999999
1031,0.0
1032,1.1919999999999997
1033,7.7200000000000015
1034,0.0
1035,0.0
1036,4.405999999999999
1037,10.914
1038,0.0
1039,0.0
1040,5.238
1041,5.186
1042,0.0
1043,-0.556
1044,0.222
1045,0.0
1046,-0.376
1047,0.2139999999999999
1048,5.096
1049,0.7820000000000001
1050,10.903999999999998
1051,20.57
1052,9.988000000000001
1053,15.666000000000004
1054,3.7460000000000004
1055,10.022
1056,29.355999999999995
1057,0.152
1058,17.640000000000004
1059,3.0200000000000005
1060,15.120000000000001
1061,9.876
1062,1.1880000000000002
1063,8.571999999999997
1064,7.3
1065,0.066
1066,0.0
1067,0.15000000000000002
1068,4.449999999999999
1069,0.706
1070,9.111999999999998
1071,11.095999999999998
1072,0.0
1073,12.048
1074,3.2739999999999996
1075,3.1760000000000006
1076,13.215999999999998
1077,13.872
1078,25.881999999999998
1079,6.390000000000001
1080,5.923999999999999
1081,3.6499999999999995
1082,3.9259999999999993
1083,13.995999999999999
1084,-0.09
1085,-0.556
1086,17.721999999999994
1087,18.232
1088,1.8439999999999996
1089,9.440000000000001
1090,0.21400000000000002
1091,2.386
1092,-0.32799999999999996
1093,11.348
1094,23.03
1095,2.901999999999999
1096,0.5399999999999999
1097,10.634
1098,5.463999999999999
1099,3.9219999999999997
1100,20.319999999999993
1101,10.529999999999998
1102,0.37
1103,0.7180000000000001
1104,16.481999999999996
1105,8.150000000000002
1106,-0.48200000000000004
1107,0.402
1108,10.669999999999998
1109,11.354
1110,9.209999999999999
1111,-0.466
1112,8.764
1113,13.569999999999999
1114,23.678
1115,0.0
1116,0.4499999999999999
1117,0.5159999999999998
1118,12.521999999999998
1119,-0.09
1120,7.935999999999997
1121,9.506
1122,1.4280000000000004
1123,6.51
1124,1.9039999999999997
1125,0.0
1126,5.6979999999999995
1127,-0.28600000000000003
1128,3.725999999999999
1129,22.081999999999997
1130,12.583999999999998
1131,1.51
1132,5.451999999999998
1133,6.723999999999999
1134,-0.098
1135,14.165999999999999
1136,-0.384
1137,12.608
1138,1.73
1139,1.572
1140,4.416
1141,-0.648
1142,0.164
1143,0.0
1144,3.4279999999999995
1145,0.0
1146,0.5620000000000002
1147,-0.18
1148,3.418
1149,0.22999999999999998
1150,0.444
1151,2.3719999999999994
1152,-0.7319999999999999
1153,11.279999999999998
1154,3.279999999999998
1155,3.889999999999999
1156,0.0
1157,0.21400000000000002
1158,11.609999999999998
1159,16.776
1160,-0.27
1161,3.854000000000001
1162,0.0
1163,11.606000000000002
1164,10.918
1165,0.4339999999999999
1166,0.124
1167,1.246
1168,-0.2579999999999999
1169,1.124
1170,1.3599999999999997
1171,0.0
1172,7.499999999999999
1173,2.2580000000000005
1174,7.116
1175,0.31200000000000006
1176,6.318
1177,1.114
1178,1.434
1179,-0.45999999999999996
1180,0.0
1181,-0.278
1182,2.0819999999999994
1183,5.33
1184,8.728000000000002
1185,13.019999999999994
1186,19.316000000000003
1187,0.0
1188,8.713999999999999
1189,1.8499999999999999
1190,1.4759999999999998
1191,3.0220000000000007
1192,8.056
1193,0.0
1194,10.104
1195,11.562000000000001
1196,4.003999999999998
1197,8.946
1198,0.7420000000000001
1199,0.5
1200,0.0
1201,7.528000000000001
1202,12.233999999999996
1203,2.754
1204,2.364
1205,9.879999999999999
1206,7.028
1207,4.346
1208,0.0
1209,4.568
1210,7.6899999999999995
1211,17.678
1212,6.533999999999999
1213,-1.202
1214,10.392
1215,0.124
1216,9.606
1217,4.2139999999999995
1218,4.941999999999999
1219,0.0
1220,3.8939999999999992
1221,0.06599999999999998
1222,2.34
1223,12.57
1224,4.768
1225,5.693999999999999
1226,0.07
1227,-0.14
1228,2.032
1229,2.0680000000000005
1230,0.0
1231,0.35800000000000015
1232,10.048000000000002
1233,0.0
1234,18.421999999999997
1235,12.192000000000004
1236,22.949999999999996
1237,10.934
1238,5.414
1239,0.30600000000000005
1240,-0.18
1241,23.592
1242,-0.27
1243,-0.09
1244,-0.098
1245,0.0
1246,7.996000000000001
1247,10.145999999999999
1248,0.9659999999999997
1249,4.561999999999999
1250,-0.09
1251,5.058
1252,0.526
1253,0.0
1254,1.1219999999999999
1255,5.311999999999999
1256,3.312
1257,11.187999999999995
1258,2.388
1259,3.7159999999999993
1260,7.771999999999999
1261,0.0
1262,0.0
1263,-0.196
1264,3.2659999999999996
1265,12.273999999999997
1266,14.264000000000003
1267,0.07
1268,0.0
1269,1.8840000000000001
1270,3.456
1271,-0.09
1272,-0.336
1273,-0.41000000000000003
1274,14.360000000000001
1275,0.0
1276,11.047999999999998
1277,19.242
1278,2.7439999999999993
1279,20.180000000000003
1280,9.556
1281,5.164
1282,0.0
1283,12.127999999999997
1284,13.112000000000002
1285,0.18000000000000002
1286,13.197999999999997
1287,1.654
1288,3.5939999999999994
1289,5.132
1290,5.491999999999998
1291,3.9139999999999993
1292,2.9039999999999995
1293,0.346
1294,0.0
1295,0.13199999999999998
1296,-0.852
1297,6.523999999999999
1298,0.858
1299,6.398
1300,8.966000000000001
1301,3.254
1302,-0.368
1303,11.594
1304,11.488000000000001
1305,6.130000000000001
1306,15.434000000000001
1307,-0.514
1308,11.325999999999999
1309,7.9239999999999995
1310,4.845999999999999
1311,0.0
1312,4.566000000000001
1313,0.06200000000000003
1314,5.524000000000001
1315,0.0
1316,0.31200000000000006
1317,18.343999999999998
1318,-0.54
1319,16.59
1320,6.918
1321,0.0
1322,1.9859999999999998
1323,0.5
1324,0.402
1325,16.552
1326,29.50999999999999
1327,8.712000000000002
1328,2.6839999999999997
1329,-0.008000000000000007
1330,9.975999999999997
1331,6.52
1332,-0.6819999999999999
1333,15.372000000000002
1334,9.245999999999997
1335,1.1500000000000001
1336,0.21000000000000008
1337,0.304
1338,0.08800000000000008
1339,-0.05799999999999994
1340,13.009999999999996
1341,10.39
1342,-0.098
1343,-0.188
1344,7.061999999999999
1345,0.14800000000000002
1346,11.953999999999999
1347,14.173999999999996
1348,-0.14000000000000007
1349,6.068
1350,17.063999999999997
1351,-0.0759999999999999
1352,15.195999999999998
1353,1.404
1354,4.734000000000001
1355,-0.558
1356,9.405999999999999
1357,0.5
1358,-0.1479999999999999
1359,2.1260000000000003
1360,1.388
1361,1.462
1362,-0.45999999999999996
1363,0.152
1364,7.881999999999998
1365,3.7579999999999996
1366,0.8400000000000001
1367,-0.5159999999999998
1368,6.396000000000001
1369,2.0980000000000003
1370,1.786
1371,0.41000000000000003
1372,0.9500000000000001
1373,0.0
1374,0.0
1375,0.7420000000000001
1376,-0.278
1377,0.21400000000000002
1378,-0.09
1379,1.056
1380,0.033999999999999975
1381,0.0
1382,0.6859999999999999
1383,0.5339999999999999
1384,0.7220000000000001
1385,0.0
1386,0.0
1387,3.916
1388,3.7199999999999998
1389,-0.049999999999999996
1390,1.422
1391,0.0
1392,0.41000000000000003
1393,2.3900000000000006
1394,0.41000000000000003
1395,3.7619999999999996
1396,2.21
1397,1.7660000000000002
1398,0.0
1399,0.9659999999999999
1400,0.41000000000000003
1401,3.4439999999999995
1402,1.9859999999999995
1403,0.24
1404,0.0
1405,0.0
1406,0.14400000000000002
1407,1.8159999999999998
1408,1.3739999999999999
1409,2.2300000000000004
1410,0.050000000000000044
1411,-0.188
1412,1.086
1413,0.652
1414,0.7420000000000001
1415,1.4100000000000001
1416,3.424
1417,0.7300000000000002
1418,3.072
1419,0.5
1420,1.064
1421,0.532
1422,1.1819999999999997
1423,0.9840000000000002
1424,-0.278
1425,-0.098
1426,0.8740000000000001
1427,1.2679999999999998
1428,1.452
1429,0.5820000000000001
1430,0.06599999999999998
1431,1.354
1432,3.4259999999999997
1433,2.9739999999999998
1434,-0.7799999999999999
1435,-0.18
1436,0.5
1437,-0.15599999999999997
1438,-0.5279999999999998
1439,0.41400000000000003
1440,1.242
1441,1.472
1442,2.404
1443,3.058
1444,1.568
1445,-0.278
1446,0.0
1447,0.0
1448,3.086
1449,0.41000000000000003
1450,0.36
1451,0.786
1452,5.573999999999998
1453,0.6000000000000002
1454,2.2699999999999996
1455,0.6859999999999998
1456,3.8919999999999986
1457,2.0919999999999996
1458,3.5560000000000005
1459,0.0
1460,0.8800000000000001
1461,2.9399999999999995
1462,0.8240000000000001
1463,0.0
1464,0.8260000000000001
1465,0.5
1466,-0.28600000000000003
1467,3.9839999999999995
1468,0.648
1469,3.744
1470,1.9619999999999997
1471,7.748
1472,4.629999999999999
1473,2.3259999999999996
1474,0.8899999999999999
1475,0.0
1476,1.9660000000000004
1477,2.6239999999999997
1478,0.5
1479,0.852
1480,-0.188
1481,-0.18
1482,3.4920000000000004
1483,2.882
1484,2.6100000000000003
1485,2.19
1486,1.3599999999999999
1487,0.14
1488,0.55
1489,0.4720000000000001
1490,1.9860000000000002
1491,0.34
1492,0.9339999999999999
1493,0.3820000000000001
1494,2.162
1495,-0.15400000000000003
1496,0.4920000000000001
1497,-0.09
1498,1.8040000000000005
1499,0.222
1500,0.24200000000000002
1501,0.5559999999999999
1502,-0.278
1503,0.42599999999999993
1504,2.8
1505,-0.11399999999999999
1506,2.6500000000000004
1507,-0.244
1508,1.392
1509,1.374
1510,1.7220000000000002
1511,0.21400000000000002
1512,2.498
1513,-0.28600000000000003
1514,0.222
1515,0.08800000000000008
1516,0.19800000000000018
1517,1.412
1518,0.414
1519,2.7539999999999996
1520,-0.8180000000000001
1521,-0.018000000000000002
1522,0.6520000000000001
1523,4.116
1524,4.73
1525,-0.20799999999999993
1526,-0.20400000000000004
1527,0.8240000000000001
1528,1.4520000000000002
1529,1.062
1530,3.1320000000000006
1531,-0.08199999999999985
1532,0.05399999999999999
1533,0.152
1534,-0.598
1535,2.082
1536,2.154
1537,1.492
1538,1.7319999999999998
1539,0.124
1540,0.658
1541,3.008
1542,1.102
1543,-0.23600000000000004
1544,0.46799999999999986
1545,2.7119999999999997
1546,0.8859999999999999
1547,2.7219999999999995
1548,-0.08599999999999991
1549,-0.188
1550,0.32
1551,0.32
1552,0.0
1553,0.22999999999999998
1554,0.023999999999999987
1555,0.5
1556,0.0
1557,-0.09
1558,0.06200000000000003
1559,-0.09
1560,-0.188
1561,-0.196
1562,-0.278
1563,0.0
1564,0.152
1565,0.0
1566,0.0
1567,0.352
1568,1.51
1569,0.32
1570,1.102
1571,0.5
1572,-0.019999999999999962
1573,-0.36
1574,-0.07799999999999999
1575,0.06200000000000003
1576,3.47
